driverStandingsId,raceId,driverId,points,position,positionText,wins
72158,1109,825,2,18,18,0
72159,1109,856,0,20,20,0
72160,1109,807,9,14,14,0
72161,1109,855,4,16,16,0
72162,1109,846,60,8,8,0
72163,1109,839,31,10,10,0
72164,1109,844,80,7,7,0
72165,1109,857,27,11,11,0
72166,1109,817,0,21,21,0
72167,1110,830,314,1,1,10
72168,1110,815,189,2,2,2
72169,1110,4,149,3,3,0
72170,1110,832,92,7,7,0
72171,1110,1,148,4,4,0
72172,1110,840,47,9,9,0
72173,1110,847,99,6,6,0
72174,1110,822,5,15,15,0
72175,1110,842,22,12,12,0
72176,1110,848,11,13,13,0
72177,1110,852,3,17,17,0
72178,1110,858,0,19,19,0
72179,1110,825,2,18,18,0
72180,1110,856,0,20,20,0
72181,1110,807,9,14,14,0
72182,1110,855,4,16,16,0
72183,1110,846,69,8,8,0
72184,1110,839,35,10,10,0
72185,1110,844,99,5,5,0
72186,1110,857,34,11,11,0
72187,1110,817,0,21,21,0
72188,1111,830,339,1,1,11
72189,1111,815,201,2,2,2
72190,1111,4,168,3,3,0
72191,1111,832,102,5,5,0
72192,1111,1,156,4,4,0
72193,1111,840,47,9,9,0
72194,1111,847,99,7,7,0
72195,1111,822,5,15,15,0
72196,1111,842,37,10,10,0
72197,1111,848,15,13,13,0
72198,1111,852,3,17,17,0
72199,1111,858,0,19,19,0
72200,1111,825,2,18,18,0
72201,1111,856,0,20,20,0
72202,1111,807,9,14,14,0
72203,1111,855,4,16,16,0
72204,1111,846,75,8,8,0
72205,1111,839,36,11,11,0
72206,1111,844,99,6,6,0
72207,1111,857,36,12,12,0
72208,1111,817,0,21,21,0
72209,1111,859,0,22,22,0
72250,1112,844,111,6,6,0
72249,1112,839,36,11,11,0
72248,1112,846,79,8,8,0
72247,1112,855,4,16,16,0
72246,1112,807,9,14,14,0
72245,1112,856,0,21,21,0
72244,1112,825,2,18,18,0
72243,1112,858,0,19,19,0
72242,1112,852,3,17,17,0
72241,1112,848,21,13,13,0
72240,1112,842,37,10,10,0
72239,1112,822,6,15,15,0
72238,1112,847,109,7,7,0
72237,1112,840,47,9,9,0
72236,1112,1,164,4,4,0
72235,1112,832,117,5,5,0
72234,1112,4,170,3,3,0
72233,1112,815,219,2,2,2
72232,1112,830,364,1,1,12
72251,1112,857,36,12,12,0
72252,1112,817,0,22,22,0
72253,1112,859,0,20,20,0
72294,1113,844,123,6,6,0
72293,1113,839,36,12,12,0
72292,1113,846,97,8,8,0
72291,1113,855,4,16,16,0
72290,1113,807,9,14,14,0
72289,1113,856,0,21,21,0
72288,1113,825,3,18,18,0
72287,1113,858,0,20,20,0
72286,1113,852,3,17,17,0
72285,1113,848,21,13,13,0
72284,1113,842,45,10,10,0
72283,1113,822,6,15,15,0
72282,1113,847,109,7,7,0
72281,1113,840,47,9,9,0
72280,1113,1,180,3,3,0
72279,1113,832,142,5,5,1
72278,1113,4,170,4,4,0
72277,1113,815,223,2,2,2
72276,1113,830,374,1,1,12
72295,1113,857,42,11,11,0
72296,1113,817,0,22,22,0
72297,1113,859,2,19,19,0
72298,1114,830,400,1,1,13
72299,1114,815,223,2,2,2
72300,1114,4,174,4,4,0
72301,1114,832,150,5,5,1
72302,1114,1,190,3,3,0
72303,1114,840,47,10,10,0
72304,1114,847,115,8,8,0
72305,1114,822,6,15,15,0
72306,1114,842,46,11,11,0
72307,1114,848,21,13,13,0
72308,1114,852,3,17,17,0
72309,1114,858,0,20,20,0
72310,1114,825,3,18,18,0
72311,1114,856,0,21,21,0
72312,1114,807,9,14,14,0
72313,1114,855,4,16,16,0
72314,1114,846,115,7,7,0
72315,1114,839,38,12,12,0
72316,1114,844,135,6,6,0
72317,1114,857,57,9,9,0
72318,1114,817,0,22,22,0
72319,1114,859,2,19,19,0
72363,1115,859,2,19,19,0
72362,1115,817,0,22,22,0
72361,1115,857,83,9,9,0
72359,1115,839,44,12,12,0
72358,1115,846,136,7,7,0
72357,1115,855,6,16,16,0
72356,1115,807,9,15,15,0
72353,1115,858,0,20,20,0
72351,1115,848,23,13,13,0
72350,1115,842,46,11,11,0
72348,1115,847,132,8,8,0
72346,1115,1,194,3,3,0
72343,1115,815,224,2,2,2
72347,1115,840,47,10,10,0
72345,1115,832,153,5,5,1
72360,1115,844,145,6,6,0
72349,1115,822,10,14,14,0
72354,1115,825,3,18,18,0
72352,1115,852,3,17,17,0
72342,1115,830,433,1,1,14
72355,1115,856,0,21,21,0
72344,1115,4,183,4,4,0
72407,1116,859,2,19,19,0
72406,1116,817,0,22,22,0
72405,1116,857,83,9,9,0
72404,1116,844,151,7,7,0
72403,1116,839,44,12,12,0
72402,1116,846,159,6,6,0
72401,1116,855,6,17,17,0
72399,1116,856,0,21,21,0
72397,1116,858,1,20,20,0
72394,1116,842,56,10,10,0
72392,1116,847,143,8,8,0
72390,1116,1,201,3,3,0
72387,1116,815,240,2,2,2
72395,1116,848,25,13,13,0
72391,1116,840,53,11,11,0
72389,1116,832,171,5,5,1
72393,1116,822,10,14,14,0
72398,1116,825,3,18,18,0
72396,1116,852,8,16,16,0
72386,1116,830,466,1,1,15
72400,1116,807,9,15,15,0
72388,1116,4,183,4,4,0
72408,1117,830,491,1,1,16
72409,1117,815,240,2,2,2
72410,1117,4,183,5,5,0
72411,1117,832,183,4,4,1
72412,1117,1,220,3,3,0
72413,1117,840,53,11,11,0
72414,1117,847,151,8,8,0
72415,1117,822,10,14,14,0
72416,1117,842,56,10,10,0
72417,1117,848,27,13,13,0
72418,1117,852,8,16,16,0
72419,1117,858,1,21,21,0
72420,1117,825,3,19,19,0
72421,1117,856,0,22,22,0
72422,1117,807,9,15,15,0
72423,1117,855,6,18,18,0
72424,1117,846,169,6,6,0
72425,1117,839,45,12,12,0
72426,1117,844,166,7,7,0
72427,1117,857,87,9,9,0
72428,1117,817,6,17,17,0
72429,1117,859,2,20,20,0
72430,1118,830,524,1,1,17
72431,1118,815,258,2,2,2
72432,1118,4,198,4,4,0
72433,1118,832,192,6,6,1
72434,1118,1,226,3,3,0
72435,1118,840,63,10,10,0
72436,1118,847,156,8,8,0
72437,1118,822,10,15,15,0
72438,1118,842,62,11,11,0
72439,1118,848,27,13,13,0
72440,1118,852,13,14,14,0
72441,1118,858,1,21,21,0
72442,1118,825,3,19,19,0
72443,1118,856,0,22,22,0
72444,1118,807,9,16,16,0
72445,1118,855,6,18,18,0
72446,1118,846,195,5,5,0
72447,1118,839,46,12,12,0
72448,1118,844,170,7,7,0
72449,1118,857,87,9,9,0
72450,1118,817,6,17,17,0
72451,1118,859,2,20,20,0
72494,1119,817,6,17,17,0
72493,1119,857,89,9,9,0
72492,1119,844,188,7,7,0
72491,1119,839,58,12,12,0
72490,1119,846,195,6,6,0
72489,1119,855,6,18,18,0
72488,1119,807,9,16,16,0
72487,1119,856,0,22,22,0
72486,1119,825,3,19,19,0
72485,1119,858,1,21,21,0
72484,1119,852,13,14,14,0
72483,1119,848,27,13,13,0
72482,1119,842,62,11,11,0
72481,1119,822,10,15,15,0
72480,1119,847,160,8,8,0
72479,1119,840,73,10,10,0
72478,1119,1,232,3,3,0
72477,1119,832,200,4,4,1
72476,1119,4,200,5,5,0
72475,1119,815,273,2,2,2
72474,1119,830,549,1,1,18
72495,1119,859,2,20,20,0
72496,1120,830,575,1,1,19
72497,1120,815,285,2,2,2
72498,1120,4,206,4,4,0
72499,1120,832,200,7,7,1
72500,1120,1,234,3,3,0
72501,1120,840,74,10,10,0
72502,1120,847,175,8,8,0
72503,1120,822,10,15,15,0
72504,1120,842,62,11,11,0
72505,1120,848,27,13,13,0
72506,1120,852,17,14,14,0
72507,1120,858,1,21,21,0
72508,1120,825,3,19,19,0
72509,1120,856,0,22,22,0
72510,1120,807,9,16,16,0
72511,1120,855,6,18,18,0
72512,1120,846,205,6,6,0
72513,1120,839,58,12,12,0
72514,1120,844,206,5,5,0
72515,1120,857,97,9,9,0
72516,1120,817,6,17,17,0
72517,1120,859,2,20,20,0
72574,1121,839,0,17,17,0
72573,1121,807,0,16,16,0
72572,1121,848,0,15,15,0
72571,1121,852,0,14,14,0
72570,1121,817,0,13,13,0
72569,1121,825,0,12,12,0
72568,1121,855,0,11,11,0
72567,1121,840,1,10,10,0
72566,1121,4,2,9,9,0
72565,1121,857,4,8,8,0
72564,1121,1,6,7,7,0
72563,1121,846,8,6,6,0
72562,1121,847,10,5,5,0
72561,1121,844,12,4,4,0
72560,1121,832,15,3,3,0
72559,1121,815,18,2,2,0
72558,1121,830,26,1,1,1
72575,1121,842,0,18,18,0
72576,1121,822,0,19,19,0
72577,1121,858,0,20,20,0
72578,1122,830,51,1,1,2
72579,1122,815,36,2,2,0
72580,1122,832,15,6,6,0
72581,1122,844,28,3,3,0
72582,1122,847,18,4,4,0
72583,1122,846,12,8,8,0
72584,1122,1,8,9,9,0
72585,1122,857,16,5,5,0
72586,1122,4,12,7,7,0
72587,1122,840,1,12,12,0
72588,1122,855,0,14,14,0
72589,1122,825,0,15,15,0
72590,1122,817,0,16,16,0
72591,1122,852,0,18,18,0
72592,1122,848,0,13,13,0
72593,1122,807,1,11,11,0
72594,1122,839,0,17,17,0
72595,1122,842,0,21,21,0
72596,1122,822,0,20,20,0
72597,1122,858,0,19,19,0
72598,1122,860,6,10,10,0
72661,1123,860,6,12,12,0
72659,1123,822,0,20,20,0
72658,1123,842,0,19,19,0
72657,1123,839,0,18,18,0
72656,1123,807,3,13,13,0
72655,1123,848,0,15,15,0
72654,1123,852,6,11,11,0
72653,1123,817,0,17,17,0
72652,1123,825,1,14,14,0
72651,1123,855,0,16,16,0
72648,1123,857,28,5,5,0
72647,1123,1,8,10,10,0
72642,1123,815,46,3,3,0
72649,1123,4,16,8,8,0
72650,1123,840,9,9,9,0
72641,1123,830,51,1,1,2
72660,1123,858,0,21,21,0
72646,1123,846,27,6,6,0
72645,1123,847,18,7,7,0
72644,1123,844,47,2,2,0
72643,1123,832,40,4,4,1
72662,1124,830,77,1,1,3
72663,1124,815,64,2,2,0
72664,1124,832,55,4,4,1
72665,1124,844,59,3,3,0
72666,1124,847,24,7,7,0
72667,1124,846,37,5,5,0
72668,1124,1,10,9,9,0
72669,1124,857,32,6,6,0
72670,1124,4,24,8,8,0
72671,1124,840,9,10,10,0
72672,1124,855,0,16,16,0
72673,1124,825,1,14,14,0
72674,1124,817,0,17,17,0
72675,1124,852,7,11,11,0
72676,1124,848,0,15,15,0
72677,1124,807,3,13,13,0
72678,1124,839,0,18,18,0
72679,1124,842,0,19,19,0
72680,1124,822,0,20,20,0
72681,1124,858,0,21,21,0
72682,1124,860,6,12,12,0
72683,1125,830,110,1,1,4
72684,1125,815,85,2,2,0
72685,1125,832,69,4,4,1
72686,1125,844,76,3,3,0
72687,1125,847,33,7,7,0
72688,1125,846,58,5,5,0
72689,1125,1,19,9,9,0
72690,1125,857,38,6,6,0
72691,1125,4,31,8,8,0
72692,1125,840,9,10,10,0
72693,1125,855,0,17,17,0
72694,1125,825,1,14,14,0
72695,1125,817,0,18,18,0
72696,1125,852,7,11,11,0
72697,1125,848,0,15,15,0
72698,1125,807,4,13,13,0
72699,1125,839,0,16,16,0
72700,1125,842,0,19,19,0
72701,1125,822,0,20,20,0
72702,1125,858,0,21,21,0
72703,1125,860,6,12,12,0
72704,1126,830,136,1,1,4
72705,1126,815,103,2,2,0
72706,1126,832,83,5,5,1
72707,1126,844,98,3,3,0
72708,1126,847,37,7,7,0
72709,1126,846,83,4,4,1
72710,1126,1,27,9,9,0
72711,1126,857,41,6,6,0
72712,1126,4,33,8,8,0
72713,1126,840,9,11,11,0
72714,1126,855,0,18,18,0
72715,1126,825,1,16,16,0
72716,1126,817,5,14,14,0
72717,1126,852,14,10,10,0
72718,1126,848,0,17,17,0
72719,1126,807,6,13,13,0
72720,1126,839,1,15,15,0
72721,1126,842,0,19,19,0
72722,1126,822,0,20,20,0
72723,1126,858,0,21,21,0
72724,1126,860,6,12,12,0
72725,1127,830,161,1,1,5
72726,1127,815,107,3,3,0
72727,1127,832,93,5,5,1
72728,1127,844,113,2,2,0
72729,1127,847,44,7,7,0
72730,1127,846,101,4,4,1
72731,1127,1,35,8,8,0
72732,1127,857,53,6,6,0
72733,1127,4,33,9,9,0
72734,1127,840,11,11,11,0
72735,1127,855,0,18,18,0
72736,1127,825,1,16,16,0
72737,1127,817,5,14,14,0
72738,1127,852,15,10,10,0
72739,1127,848,0,17,17,0
72740,1127,807,6,13,13,0
72741,1127,839,1,15,15,0
72742,1127,842,0,19,19,0
72743,1127,822,0,20,20,0
72744,1127,858,0,21,21,0
72745,1127,860,6,12,12,0
72786,1128,858,0,21,21,0
72784,1128,842,1,18,18,0
72781,1128,848,2,15,15,0
72780,1128,852,19,10,10,0
72779,1128,817,5,14,14,0
72778,1128,825,1,17,17,0
72775,1128,4,33,9,9,0
72774,1128,857,71,6,6,0
72772,1128,846,113,3,3,1
72768,1128,815,107,5,5,0
72787,1128,860,6,12,12,0
72785,1128,822,0,20,20,0
72783,1128,839,1,16,16,0
72782,1128,807,6,13,13,0
72777,1128,855,0,19,19,0
72767,1128,830,169,1,1,5
72776,1128,840,11,11,11,0
72773,1128,1,42,8,8,0
72771,1128,847,54,7,7,0
72770,1128,844,138,2,2,1
72769,1128,832,108,4,4,1
72788,1129,830,194,1,1,6
72789,1129,815,107,5,5,0
72790,1129,832,108,4,4,1
72791,1129,844,138,2,2,1
72792,1129,847,69,7,7,0
72793,1129,846,131,3,3,1
72794,1129,1,55,8,8,0
72795,1129,857,81,6,6,0
72796,1129,4,41,9,9,0
72797,1129,840,17,11,11,0
72798,1129,855,0,19,19,0
72799,1129,825,1,18,18,0
72800,1129,817,9,12,12,0
72801,1129,852,19,10,10,0
72802,1129,848,2,16,16,0
72803,1129,807,6,14,14,0
72804,1129,839,2,17,17,0
72805,1129,842,3,15,15,0
72806,1129,822,0,20,20,0
72807,1129,858,0,21,21,0
72808,1129,860,6,13,13,0
72809,1130,830,219,1,1,7
72810,1130,815,111,5,5,0
72811,1130,832,116,4,4,1
72812,1130,844,148,3,3,1
72813,1130,847,81,7,7,0
72814,1130,846,150,2,2,1
72815,1130,1,70,8,8,0
72816,1130,857,87,6,6,0
72817,1130,4,41,9,9,0
72818,1130,840,17,11,11,0
72819,1130,855,0,19,19,0
72820,1130,825,1,18,18,0
72821,1130,817,9,12,12,0
72822,1130,852,19,10,10,0
72823,1130,848,2,17,17,0
72824,1130,807,6,14,14,0
72825,1130,839,3,16,16,0
72826,1130,842,5,15,15,0
72827,1130,822,0,20,20,0
72828,1130,858,0,21,21,0
72829,1130,860,6,13,13,0
72830,1131,830,237,1,1,7
72831,1131,815,118,5,5,0
72832,1131,832,135,4,4,1
72833,1131,844,150,3,3,1
72834,1131,847,111,7,7,1
72835,1131,846,156,2,2,1
72836,1131,1,85,8,8,0
72837,1131,857,112,6,6,0
72838,1131,4,41,9,9,0
72839,1131,840,17,11,11,0
72840,1131,855,0,19,19,0
72841,1131,825,5,16,16,0
72842,1131,817,11,13,13,0
72843,1131,852,19,10,10,0
72844,1131,848,2,18,18,0
72845,1131,807,14,12,12,0
72846,1131,839,3,17,17,0
72847,1131,842,6,15,15,0
72848,1131,822,0,20,20,0
72849,1131,858,0,21,21,0
72850,1131,860,6,14,14,0
72851,1132,830,255,1,1,7
72852,1132,815,118,6,6,0
72853,1132,832,146,4,4,1
72854,1132,844,150,3,3,1
72855,1132,847,111,7,7,1
72856,1132,846,171,2,2,1
72857,1132,1,110,8,8,1
72858,1132,857,124,5,5,0
72859,1132,4,45,9,9,0
72860,1132,840,23,10,10,0
72861,1132,855,0,19,19,0
72862,1132,825,5,16,16,0
72863,1132,817,11,13,13,0
72864,1132,852,20,12,12,0
72865,1132,848,4,17,17,0
72866,1132,807,22,11,11,0
72867,1132,839,3,18,18,0
72868,1132,842,6,15,15,0
72869,1132,822,0,21,21,0
72870,1132,858,0,20,20,0
72871,1132,860,6,14,14,0
72872,1133,830,265,1,1,7
72873,1133,815,124,7,7,0
72874,1133,832,154,4,4,1
72875,1133,844,162,3,3,1
72876,1133,847,116,8,8,1
72877,1133,846,189,2,2,1
72878,1133,1,125,6,6,1
72879,1133,857,149,5,5,1
72880,1133,4,45,9,9,0
72881,1133,840,24,10,10,0
72882,1133,855,0,19,19,0
72883,1133,825,5,16,16,0
72884,1133,817,11,13,13,0
72885,1133,852,22,12,12,0
72886,1133,848,4,17,17,0
72887,1133,807,22,11,11,0
72888,1133,839,3,18,18,0
72889,1133,842,6,15,15,0
72890,1133,822,0,21,21,0
72891,1133,858,0,20,20,0
72892,1133,860,6,14,14,0
72977,1135,830,295,1,1,7
72976,1134,860,6,14,14,0
72975,1134,858,0,20,20,0
72974,1134,822,0,21,21,0
72973,1134,842,6,15,15,0
72972,1134,839,5,17,17,0
72971,1134,807,22,11,11,0
72970,1134,848,4,18,18,0
72969,1134,852,22,12,12,0
72968,1134,817,12,13,13,0
72967,1134,825,5,16,16,0
72966,1134,855,0,19,19,0
72956,1134,830,277,1,1,7
72957,1134,815,131,7,7,0
72958,1134,832,162,5,5,1
72959,1134,844,177,3,3,1
72960,1134,847,116,8,8,1
72961,1134,846,199,2,2,1
72962,1134,1,150,6,6,2
72963,1134,857,167,4,4,1
72964,1134,4,49,9,9,0
72965,1134,840,24,10,10,0
72978,1135,815,139,7,7,0
72979,1135,832,172,5,5,1
72980,1135,844,192,3,3,1
72981,1135,847,122,8,8,1
72982,1135,846,225,2,2,2
72983,1135,1,154,6,6,2
72984,1135,857,179,4,4,1
72985,1135,4,50,9,9,0
72986,1135,840,24,10,10,0
72987,1135,855,0,19,19,0
72988,1135,825,5,16,16,0
72989,1135,817,12,13,13,0
72990,1135,852,22,12,12,0
72991,1135,848,4,18,18,0
72992,1135,807,22,11,11,0
72993,1135,839,5,17,17,0
72994,1135,842,8,14,14,0
72995,1135,822,0,21,21,0
72996,1135,858,0,20,20,0
72997,1135,860,6,15,15,0
73038,1136,822,0,22,22,0
73037,1136,842,8,14,14,0
73036,1136,839,5,18,18,0
73035,1136,807,22,11,11,0
73034,1136,848,6,17,17,0
73033,1136,852,22,12,12,0
73032,1136,817,12,13,13,0
73031,1136,825,6,16,16,0
73030,1136,855,0,19,19,0
73029,1136,840,24,10,10,0
73028,1136,4,50,9,9,0
73027,1136,857,197,4,4,1
73026,1136,1,164,6,6,2
73025,1136,846,241,2,2,2
73024,1136,847,128,8,8,1
73023,1136,844,217,3,3,2
73022,1136,832,184,5,5,1
73021,1136,815,143,7,7,0
73020,1136,830,303,1,1,7
73039,1136,858,0,20,20,0
73040,1136,860,6,15,15,0
73041,1136,861,0,21,21,0
73042,1137,830,313,1,1,7
73043,1137,815,143,8,8,0
73044,1137,832,184,5,5,1
73045,1137,844,235,3,3,2
73046,1137,847,143,7,7,1
73047,1137,846,254,2,2,2
73048,1137,1,166,6,6,2
73049,1137,857,222,4,4,2
73050,1137,4,58,9,9,0
73051,1137,840,24,10,10,0
73052,1137,855,0,20,20,0
73053,1137,825,6,17,17,0
73054,1137,817,12,14,14,0
73055,1137,852,22,12,12,0
73056,1137,848,12,13,13,0
73057,1137,807,22,11,11,0
73058,1137,839,5,18,18,0
73059,1137,842,8,15,15,0
73060,1137,822,0,22,22,0
73061,1137,858,0,21,21,0
73062,1137,860,7,16,16,0
73063,1137,861,4,19,19,0
73064,1138,830,331,1,1,7
73065,1138,815,144,8,8,0
73066,1138,832,190,5,5,1
73067,1138,844,245,3,3,2
73068,1138,847,155,7,7,1
73069,1138,846,279,2,2,3
73070,1138,1,174,6,6,2
73071,1138,857,237,4,4,2
73072,1138,4,62,9,9,0
73073,1138,840,24,11,11,0
73074,1138,855,0,20,20,0
73075,1138,825,6,17,17,0
73076,1138,817,12,14,14,0
73077,1138,852,22,12,12,0
73078,1138,848,12,13,13,0
73079,1138,807,24,10,10,0
73080,1138,839,5,18,18,0
73081,1138,842,8,15,15,0
73082,1138,822,0,22,22,0
73083,1138,858,0,21,21,0
73084,1138,860,7,16,16,0
73085,1138,861,4,19,19,0
73086,1139,830,354,1,1,7
73087,1139,815,150,8,8,0
73088,1139,832,215,5,5,1
73089,1139,844,275,3,3,3
73090,1139,847,167,7,7,1
73091,1139,846,297,2,2,3
73092,1139,1,177,6,6,2
73093,1139,857,247,4,4,2
73094,1139,4,62,9,9,0
73095,1139,840,24,11,11,0
73096,1139,855,0,21,21,0
73097,1139,825,8,15,15,0
73098,1139,817,12,14,14,0
73099,1139,852,22,12,12,0
73100,1139,848,12,13,13,0
73101,1139,807,29,10,10,0
73102,1139,839,5,19,19,0
73103,1139,842,8,16,16,0
73104,1139,822,0,23,23,0
73105,1139,858,0,22,22,0
73106,1139,860,7,17,17,0
73107,1139,861,5,18,18,0
73108,1139,859,2,20,20,0
73109,1140,830,362,1,1,7
73110,1140,815,150,8,8,0
73111,1140,832,240,5,5,2
73112,1140,844,291,3,3,3
73113,1140,847,177,7,7,1
73114,1140,846,315,2,2,3
73115,1140,1,189,6,6,2
73116,1140,857,251,4,4,2
73117,1140,4,62,9,9,0
73118,1140,840,24,11,11,0
73119,1140,855,0,21,21,0
73120,1140,825,14,13,13,0
73121,1140,817,12,15,15,0
73122,1140,852,22,12,12,0
73123,1140,848,12,14,14,0
73124,1140,807,31,10,10,0
73125,1140,839,5,19,19,0
73126,1140,842,9,16,16,0
73127,1140,822,0,23,23,0
73128,1140,858,0,22,22,0
73129,1140,860,7,17,17,0
73130,1140,861,5,18,18,0
73131,1140,859,2,20,20,0
73175,1141,860,7,18,18,0
73174,1141,858,0,22,22,0
73173,1141,822,0,23,23,0
73172,1141,842,26,12,12,0
73171,1141,839,23,14,14,0
73170,1141,807,31,10,10,0
73169,1141,848,12,16,16,0
73168,1141,852,28,11,11,0
73167,1141,817,12,17,17,0
73166,1141,825,14,15,15,0
73165,1141,855,0,21,21,0
73164,1141,840,24,13,13,0
73163,1141,4,62,9,9,0
73162,1141,857,262,4,4,2
73161,1141,1,190,7,7,2
73160,1141,846,331,2,2,3
73159,1141,847,192,6,6,1
73158,1141,844,307,3,3,3
73157,1141,832,244,5,5,2
73156,1141,815,151,8,8,0
73155,1141,830,393,1,1,8
73176,1141,861,5,19,19,0
73177,1141,859,4,20,20,0
73222,1142,861,5,19,19,0
73220,1142,858,0,22,22,0
73218,1142,842,26,12,12,0
73217,1142,839,23,14,14,0
73216,1142,807,35,10,10,0
73215,1142,848,12,16,16,0
73214,1142,852,30,11,11,0
73212,1142,825,14,15,15,0
73210,1142,840,24,13,13,0
73208,1142,857,268,4,4,2
73206,1142,846,340,2,2,3
73202,1142,815,152,8,8,0
73221,1142,860,7,18,18,0
73223,1142,859,4,20,20,0
73219,1142,822,0,23,23,0
73211,1142,855,0,21,21,0
73207,1142,1,208,7,7,2
73209,1142,4,62,9,9,0
73213,1142,817,12,17,17,0
73204,1142,844,319,3,3,3
73203,1142,832,259,5,5,2
73201,1142,830,403,1,1,8
73205,1142,847,217,6,6,2
73224,1143,830,429,1,1,9
73225,1143,815,152,8,8,0
73226,1143,832,272,5,5,2
73227,1143,844,341,3,3,3
73228,1143,847,235,6,6,2
73229,1143,846,349,2,2,3
73230,1143,1,211,7,7,2
73231,1143,857,291,4,4,2
73232,1143,4,68,9,9,0
73233,1143,840,24,13,13,0
73234,1143,855,4,20,20,0
73235,1143,825,16,15,15,0
73236,1143,817,12,17,17,0
73237,1143,852,30,12,12,0
73238,1143,848,12,16,16,0
73239,1143,807,37,10,10,0
73240,1143,839,23,14,14,0
73241,1143,842,36,11,11,0
73242,1143,822,0,22,22,0
73243,1143,858,0,23,23,0
73244,1143,860,7,18,18,0
73245,1143,861,5,19,19,0
73246,1143,859,4,21,21,0
73247,1144,830,437,1,1,9
73248,1144,815,152,8,8,0
73249,1144,832,290,5,5,2
73250,1144,844,356,3,3,3
73251,1144,847,245,6,6,2
73252,1144,846,374,2,2,4
73253,1144,1,223,7,7,2
73254,1144,857,292,4,4,2
73255,1144,4,70,9,9,0
73256,1144,840,24,13,13,0
73257,1144,855,4,20,20,0
73258,1144,825,16,15,15,0
73259,1144,817,12,17,17,0
73260,1144,852,30,12,12,0
73261,1144,848,12,16,16,0
73262,1144,807,41,11,11,0
73263,1144,839,23,14,14,0
73264,1144,842,42,10,10,0
73265,1144,822,0,22,22,0
73266,1144,858,0,23,23,0
73267,1144,860,7,18,18,0
73268,1144,861,5,19,19,0
73269,1144,859,4,21,21,0
73270,1144,862,0,24,24,0
